"103739","Incipit of MS Pune BORI 641 B-1884-87","103737","Siddhāntamakarandaṭīkā","Begins.- fol. 2a.

ryaṃ kiṃ laukikātmajñānena kiṃ vā laukikātmajñānena nādyas tasya nityasiddhatvena tādaśapuruṣārthasādhanatvādṛṣṭeḥ // yadi dvitīyas tat kiṃ parokṣam aparokṣaṃ

vā nādyas tasyāparokṣabhramanivartakattvāsambhavāt /","Incipit","103738","MS Pune BORI 641 B-1884-87",""
"103814","Incipit of MS Pune BORI 642-1884-87","91263","Siddhāntaleśasaṃgraha","Begins fol. 51a

rāṃ vṛttim upetya tadabhivyaktenaiva sākṣiṇā tadaddhayastarajatasyāvabhāsasambhavāt tadbhāsakasākṣābhivyañjikayā tayaivedaṃ vṛtyā rajataviṣayasaṃskārādhānopapatteś ca rajatākārāvṛttir vyartheti manyante etc.","Incipit","103813","MS Pune BORI 642-1884-87",""
"103946","Incipit of MS Pune BORI 643-1884-87","103944","Svarūpanirṇaya","Begins fol. 1a

dvitīyātmāṅgīkāre bandhamokṣādisidhir iti cet naivaṃ ekasyaiva vibhutve sarvadehayogitvena sarvatra ceṣṭopapatteḥ na pratideham ātmabhede mānam astīti vakṣyamāṇatvāt / na ca dehabhedena bhedābhāve 'pi kaumārādyavasthābhedena bhedasvīkārasyāvaśyakatvāt / etc.","Incipit","103945","MS Pune BORI 643-1884-87",""
"102571","Incipit of MS Pune BORI 644-1886-92","91654","Commentary on Vallabha's Vivekadhairyāśraya","fol. 1b

atha sakalakarmādimārgādhikāreṣu satsu bhaktimārgānusāreṇa bhagavadāśraya eva sarvapuruṣārthasāḍhakas tadāśraye ca vivekadhairyahetū etc.","Incipit","102568","MS Pune BORI 644-1886-92",""
"104012","Incipit of MS Pune BORI 645-1884-87","104010","Svātmopadeśa","Begins fol. 2a

 

kārāḥ / sarvaṃ vedmi svabhāvataḥ // 3 //

ātmaiva kevalaṃ sarvam / bhedābheda na vidyate /

āsti nāsti kathaṃ brūyāt vismayaḥ prati bhāti me // 4 // etc.","Incipit","104011","MS Pune BORI 645-1884-87",""
"99975","Incipit of MS Pune BORI 650-1887-91","99966","Pākhaṇḍacapeṭikā","fol. 1b

atha śrīmadvijayarāmācāryaviracitā pākhaṇḍacapeṭikā liṣyate /

viśvañcarīkarttivibhuḥ svalīlayā

tathāvarāmetya (?) khalilaṃ sanātanaḥ /

yaḥ sañjarīhartti kālāntavigrahas

taṃ sarvabhūtāśrayam ānatosmy aham //1// etc.","Incipit","99973","MS Pune BORI 650-1887-91",""
"100200","Incipit of MS Pune BORI 653-1887-91","88675","Praśnottararatnamālikā","fol. 1b

kaḥ khalu nālaṅkriyate dṛṣṭādṛṣṭārtha sādhate paṭīyān /

abhuyā kaṇṭhasthitayā vimalapraśnottaramālikayā //1// etc.","Incipit","100198","MS Pune BORI 653-1887-91",""
"101092","Incipit of MS Pune BORI 654-1884-87","89484","Bhāṣya on the Bhagavadgītā","fol. 1b

atha niratiśayānavadhikakalyāṇaikatānānantajñānānandaikasvarūpasvābhāvikānavadhikātiśayajñānaśaktivalaiśvaryadhairyyatejaḥ prabhṛtyasaṅkhyeyakalyāṇaguṇagaṇamahodadhiḥ etc.","Incipit","101089","MS Pune BORI 654-1884-87",""
"103568","Incipit of MS Pune BORI 655-A-1887-91","88814","Vārttika on Śaṃkara's Bṛhadāraṇyakopaniṣadbhāṣya","Begins fol. 1a.

atha bṛhadāraṇyakabhāṣyavārttikaṃ saṭīkaṃ prārabhyate // tasyāyam ādyo 'dhyāyaḥ //

tatpattrasaṅkhyā","Incipit","103567","MS Pune BORI 655-A-1887-91",""
"100364","Incipit of MS Pune BORI 656-1887-91","88037","Brahmasūtra","fol. 1b

athāto brahmajijñāsā //1// janmādyasya yataḥ //2//

śāstrayonitvāt // tat tu samanvayāt // etc.","Incipit","100362","MS Pune BORI 656-1887-91",""
"100359","Incipit of MS Pune BORI 657-1887-91","88037","Brahmasūtra","fol. 1b

oṃ athāto brahmajijñāsā //1// etc.","Incipit","100357","MS Pune BORI 657-1887-91",""
"102180","Incipit of MS Pune BORI 658-1884-87","102178","Rahasyatrayavivaraṇaṭīkā","Begins fol. 105a

 

sāmānyato viśeṣāc ca yas tu dharmān aśeṣataḥ /

ācinoti sa ācāryas tasmai druhen na kiñ cana /

ityādi nirukter ācāryalakṣaṇaṃ nyāsaviṃśatāv uktaṃ siddhaṃ satsaṃpradāye sthiradhiyam anaghaṃ śrotriyaṃ brahmaniṣṭaṃ satvasthaṃ satyavācaṃ samaniyata etc.","Incipit","102179","MS Pune BORI 658-1884-87",""
"100470","Incipit of MS Pune BORI 658-1887-91","91740","Ratnaprabhā on Śaṃkara's Brahmasūtrabhāṣya","Begins fol. 2a

dadhyādirūpā āpo yajamānasaṃlagnāḥ svargalokaṃ prāpya somākhyadivyadehātmanā sthitāḥ karmānte drutāḥ parjanye hūyante tato vṛṣṭirūpāḥ pṛthivyām annarūpāḥ etc.","Incipit","100469","MS Pune BORI 658-1887-91",""
"100466","Incipit of MS Pune BORI 659-1887-91","91740","Ratnaprabhā on Śaṃkara's Brahmasūtrabhāṣya","fol. 1b

tadantarapratipattau raṃhati sampariṣvaktaḥ praṣṇanirūpyaṇābhyāṃ / vṛttam anūdya tṛtīyādhyāyārtham āha / etc.","Incipit","100463","MS Pune BORI 659-1887-91",""
"101064","Incipit of MS Pune BORI 660-1887-91","91133","Bhagavadgītagūḍhārthadīpikā","fol. 1b

sahetukasya saṃsārasyātyanto paramātmakam / paraṃ niśreyasaṃ gītāśāstrasyoktaṃ prayojanam / etc.","Incipit","101061","MS Pune BORI 660-1887-91",""
"101649","Incipit of MS Pune BORI 661-1882-83","99107","Dvādaśamahāvākyavivaraṇa","fol. 1b

mahāvākyavivaraṇaṃ kathayati sakalaviṣayavāsanāvinirmuktaḥ sa paramahaṃsaḥ etc","Incipit","101647","MS Pune BORI 661-1882-83",""
"99641","Incipit of MS Pune BORI 661-1884-87","90890","Nyāyāmṛta","begins fol. 13a

manānandatvāpratipattir iti cet / na / tatrānandatvajāte rasatve tat vyakter ānandavyaktitvāsiddheḥ // etc.","Incipit","99640","MS Pune BORI 661-1884-87",""
"101857","Incipit of MS Pune BORI 661-1887-91","101853","Muktivimarśa","fol. 1b

karmatatvajñānayos tulyavatsamuccayenāpavargakāraṇatvam iti bhaṭṭabhāskaraḥ / etc.","Incipit","101854","MS Pune BORI 661-1887-91",""
"101946","Incipit of MS Pune BORI 663 B-1887-91","93217","Tātparyaprakāśa","fol. 1b

Text

atha mumukṣuvyavahāraprakaraṇaṃ śrīvālmīkir uvāca /

iti nādena mahatā vacasy ukte samāgataiḥ /

rāmam agragataṃ prītyā viśvāmitro 'bhyabhāṣata // 1 // etc.","Incipit","101944","MS Pune BORI 663 B-1887-91",""
"101948","Incipit of MS Pune BORI 663 B-1887-91","93217","Tātparyaprakāśa","fol 1b

Comm

śrīsītārāmacandrāya namaḥ // atha mumukṣuvyavahāraprakaraṇaṃ śrīvālmīkir uvāca iti nādena mahatā etc.","Incipit","101944","MS Pune BORI 663 B-1887-91",""
"101951","Incipit of MS Pune BORI 663 B-1887-91","93217","Tātparyaprakāśa","fol. 65a

Comm.:

tathā cāhuḥ /

dehātmajñānavaj jñānaṃ dehātmajñānabādhakam

ātmany eva bhavedāsya necchann api mucyata iti 15","Incipit","101944","MS Pune BORI 663 B-1887-91",""
"101962","Incipit of MS Pune BORI 663 D-1887-91","93217","Tātparyaprakāśa","Begins fol. 1b

Text:

śrīvasiṣṭa uvāca /

athotpattiprakaraṇād anantaram idaṃ śṛṇu /

sthitiprakaraṇaṃ rāma jñātaṃ nirvāṇakāri yat // 1 // etc.","Incipit","101961","MS Pune BORI 663 D-1887-91",""
"101969","Incipit of MS Pune BORI 663 E-1887-91","93217","Tātparyaprakāśa","Begins fol. 1b

Text:

śrīvasiṣṭa uvāca /

athotpattiprakaraṇād anantaram idaṃ śṛṇu /

sthitiprakaraṇaṃ rāma jñātaṃ nirvāṇakāri yat // 1 // etc.","Incipit","101968","MS Pune BORI 663 E-1887-91",""
"101977","Incipit of MS Pune BORI 663 F-1887-91","93217","Tātparyaprakāśa","Begins fol. 1b

Text:

śrīvālmīkir uvāca / oṃ

upaśamaprakaraṇād anantaram idam śṛṇu /

tvaṃ nirvāṇaprakaraṇaṃ jñātaṃ nirvāṇadāyi yat // 1 // etc.","Incipit","101976","MS Pune BORI 663 F-1887-91",""
"101593","Incipit of MS Pune BORI 664-1884-87","101589","Madhvatantranmukhabhūṣaṇa","fol. 25a

tattvamasītyābhedyabhedaśrutīnāṃ tvaduktārtham ādāya labdhasthitikatvābhāvena vaiṣamyāt / tasmāj jīvaṃ brahmabhedātvalambanena śāstrārambhasamarthanaṃ yuktam iti sarvaṃ samañjasam //","Incipit","101590","MS Pune BORI 664-1884-87",""
"102526","Incipit of MS Pune BORI 666-1187-91","102523","Vivarttavāda","fol. 1b

astu vā mithyātvaṃ yatkiñcit / tathāpi mithyātvam abādhyaṃ bādhyaṃ vā / ādye 'dvaitahāniḥ / na ca mithyātvasyā bādhyatve 'pi nādvaitahāniḥ // etc.","Incipit","102524","MS Pune BORI 666-1187-91",""
"102782","Incipit of MS Pune BORI 667-1887-91","102780","Vedāntagrantha","Begins fol. 34b

...bhavektapratyayāt // atra ca pramāṇaṃ cetanaśretanānāṃ satyaṃ vijñānam ānandaṃ brahma // atrāyaṃ...capaṃ jyotir ityādi śrutiḥ / etc.","Incipit","102781","MS Pune BORI 667-1887-91",""
"101731","Incipit of MS Pune BORI 668-A-1883-84","101728","Mahāvākyārthavivaraṇa","fol. 1a

athātho mahāvākyārthavivaraṇaṃ kathayati // vivaraṇaṃ (vi)cāraḥ samastavāsanāvinirmuktaḥ // parasparaṃ paramahaṃsaḥ kevalaṃ nirviśeṣaḥ brahma cinmātra eva tiṣṭhati sa paramahaṃsaḥ yatra kutrāpi tiṣṭati kiṃ karoti kevaladvādaśamahāvākyavicāraṃ karoti // etc.","Incipit","101729","MS Pune BORI 668-A-1883-84",""
"103402","Incipit of MS Pune BORI 668-B-1883-84","103400","Śravaṇavidhi","Begins.- fol. 31a.

ādau parikṣeta samīpaṃ gatvā śoḍaśopacāreṇa pūjaitvā // paścān māhāvākyaśravaṇaṃ kāryam // sa śiṣyaḥ kīdṛśaḥ abhimānavarjitaḥ śradhāvāna śamadamādiguṇasampanna gurusevāyāṃ tatpara vācikakāīkamānasika śaktimān // etc.","Incipit","103401","MS Pune BORI 668-B-1883-84",""
"103113","Incipit of MS Pune BORI 669-1887-91","103111","Vedāntasāraṭīkā","Begins fol. 9a

rambhe nimittam / na khalu nirnnimittā prekṣā vatpravṛttir iti cet / ko bhāvaḥ / nimittamātrāpekṣa iti cet // na // etc.","Incipit","103112","MS Pune BORI 669-1887-91",""
"102103","Incipit of MS Pune BORI 670-1883-84","41923","Yogavāsiṣṭhasāravivṛti","fol. 1b

Text:

dikkālādyanavacchinnānantacinmātramūrttaye //

svānubhūtyaikamānāya namaḥ śāntāya tejase // 1 // etc.","Incipit","102101","MS Pune BORI 277-1892-95",""
"102110","Incipit of MS Pune BORI 670-1883-84","41923","Yogavāsiṣṭhasāravivṛti","Begins fol. 2a

yasmin deśa iti / paricaritavyā iti / saṅgati sādhanakī bhalī jo usikāvatanāhi / sahaja bacana unake savai ehi /etc.","Incipit","102109","MS Pune BORI 670-1883-84",""
"100717","Incipit of MS Pune BORI 670-1887-91","100715","Vyāsasūtravṛtti","Begins fol.1b Text:

smṛtyanavakāśadoṣaprasaṅgād iti cen nānyasmṛtyavakāśadoṣaprasaṅgāt //1// etc.","Incipit","100716","MS Pune BORI 670-1887-91",""
"100719","Incipit of MS Pune BORI 670-1887-91","100715","Vyāsasūtravṛtti","fol. 1b Comm:

prathame 'dhyāye sarvopaniṣadāṃ jagatkāraṇe brahmaṇi samanvaya uktas tasmin virodhāśaṅkāyām ayam adhyāyaḥ / etc.","Incipit","100716","MS Pune BORI 670-1887-91",""
"100429","Incipit of MS Pune BORI 671-1883-84","91740","Ratnaprabhā on Śaṃkara's Brahmasūtrabhāṣya","Begins fol. 2b

Text:

(śāṅkarabhāṣya)

yuṣmadasmatprayaygocarayor viṣayaviṣayiṇos tamaḥ prakāśavat / viruddharacabhāvayor itaretarabhāvānupapattau siddhāyām //6// etc.","Incipit","100428","MS Pune BORI 671-1883-84",""
"103590","Incipit of MS Pune BORI 672-1883-84","103586","Sarvasāranirṇaya","fol. 1a

atha śrutismṛtipurāṇetihāsādiṣurabhūtaṃ brahmabrahmaṇaḥ paratattvābhāvād iti / etc.","Incipit","103587","MS Pune BORI 672-1883-84",""
"103526","Incipit of MS Pune BORI 672-1887-91","103506","Sanatsujātīyabhāṣya","Begins fol. 2a.

śamadamādisādhanasampanno brahmavidam ācāryam upetyāṃ caryānusaraṇavedānte śravaṇādināhaṃ brahmāsmīti brahmātmatattvam avagamya nivṛttājñāna tatkāryo brahmarūpo 'vatiṣṭata iti vedāntamaryādā / etc.","Incipit","103525","MS Pune BORI 672-1887-91",""
"99582","Incipit of MS Pune BORI 674-A-1884-87","90342","Nyāyasudhā","fol. 1b

ekavākyatādi-siddhaye prathamādhyāyārtha-saṅgatatvena dvitīyādhyāyārtha vivakṣur abuddhi-sthena saṅgater darśayitum aśakyatvāt prathamādhyāyārthaṃ tāvad anuvadati / ukta iti / etc.","Incipit","99579","MS Pune BORI 674-A-1884-87",""
"99588","Incipit of MS Pune BORI 674-B-1884-87","90342","Nyāyasudhā","fol. 1b:

sādhanavicāro 'yam adhyāyaḥ vairāgyārthe gatyādinirūpaṇāprathamapāde ityadhyāyapādapratipādyām etc.","Incipit","99585","MS Pune BORI 674-B-1884-87",""
"99594","Incipit of MS Pune BORI 674-C-1884-87","90342","Nyāyasudhā","fol. 1b

phalaṃ nigadyate 'sminnadhyāye iti bhāṣyam // phalanirūpaṇatyedānīṃ kā saṅgatir ityata āha samanvayeti // etc.","Incipit","99591","MS Pune BORI 674-C-1884-87",""
"101194","Incipit of MS Pune BORI 676-1883-84","90470","Vivṛti on the Bhagavadgītā","fol. 1b

iha hi saṃsāre ... etc.","Incipit","101191","MS Pune BORI 676-1883-84",""
"101200","Incipit of MS Pune BORI 677-1882-83","90470","Vivṛti on the Bhagavadgītā","fol. 2a

vaiṣṇavaṃ kṛṣṇagītā ca tadgānān mucyatejasā /

na bhāratasamaṃ śāstraṃ kuta evānayoḥ samam / etc.

 

fol. 6b-7a

etat dhṛtarāṣṭrāya sañjayo 'kathayat / iti śrībhagavatgītāvivṛtau vidyādhirājabhaṭṭopādhyāyaviracitāyāṃ śrīmadhvamatānuyāyinyāṃ prathamo 'dhyāyaḥ // etc.","Incipit","101198","MS Pune BORI 677-1882-83",""
"99622","Incipit of MS Pune BORI  677-1884-87","91711","Ṭīppanī on Jayatīrtha's Nyāyasudhā","fol. 1b.

atha paramakāruṇiko jayatīrthaśrīcaraṇo

grantho 'yam api bahvartho bāṣyaṃ prītyartha vistaram /

bahujñā eva jānanti viśeṣeṇārtham etayor iti //

ācāryoktau lokānāṃ viśvāsaṃmupajanayan anuvyākhyānavyākhyāṃ sa ārabhamāṇo abhīṣṭasamāptyādiprayojanakaṃ śrīpatinatinutirūpaṃ maṅgalaṃ kṛtvā śiṣyaśikṣāyai granthādau nibadhnāti // etc.

 

fol. 71a

//6// oṃ janmādyasya yataḥ oṃ //","Incipit","99619","MS Pune BORI  677-1884-87",""
"100598","Incipit of MS Pune BORI 678-1883-84","89940","Brahmasūtrabhāṣya","Begins fol. 11b

nu bhāti sarvamity anukṛtes tasya bhāsā sarvam idaṃ vibhātīti vacanāc ca paramātmaivā nirddeśya sukhasvarūpaḥ // etc.","Incipit","100597","MS Pune BORI 678-1883-84",""
"99617","Incipit of MS Pune BORI 678-1884-87","99613","Nyāyasudhā-ṭīkā","fol. 2a.

padavākyapramāṇajñā ye vidyām adhyajīgayan /

śukavanmāṃ namasyāmi tān ahaṃ śirasā sadā // 10 //

śrīviśvanāthatanayo nārāyaṇasamāhvyaḥ //

sudhāvagāhanājjanma saphalīkarttum īhate //11//

śrīmannyāyasudhā pratipadaṃ yadyapyathāpi kvacit /

kiñcidvākyapadapratīkamiṣataḥ śaktyā samāsyādyate //

yanmātuḥ kucakumbhapūrṇapayaso gṛhṇāti jāteḥ śiśu- /

r biḍaṃvidum ataś ca tṛpyati sa kiṃ doṣaḥ (2b) payo bālayoḥ // 12 //

novedāntavicārakauśalam atho no vyāvṛtau naipuṇam /

no vā nyāyakalāpadakṣadhiṣaṇā nāpyutkaṭopāsā(sa)nā //

evaṃ satyapi cāpalaṃ vidadhato yuktopahāsārhatā /

śrotavyaṃ guṇibhis tathāpi kṛpayā kīroktivanme vacaḥ // 13 //

jayatīrthamuniḥ śrīmān vighnavidhvaṃsakāmyayā /

sadācārānumitayā śrutyā kartavyatāṃ gatam //

granthārambhe viśiṣṭeṣṭadevatānatimaṅgalam /

vidhāya śikṣaśiṣyārtham ādye padye nibaddhavān //

// śrīmadānandatīrtha bhagavatpādācāryebhyo namaḥ //

śriyaḥ patyanityāgaṇitaguṇamāṇikyaviśada /

prabhājālollāsāpahatasakalāvadya tamase //

jagajjanmasthemapralayaracanā śīlavaṣpe (for-vapuṣe) /

namo śeṣānnāya smṛtihṛdayadīptāya haraye // iti //

atra haraye nama ityanvayaḥ // etc.","Incipit","99614","MS Pune BORI 678-1884-87",""
"99627","Incipit of MS Pune BORI 679-1884-87","91620","Vākyārthacandrikā on Jayatīrtha's Nyāyasudhā","fol. 2a

anuvyākhyābdhiyuṅ nyāyasudhāgādhasurāpagāṃ //

guruṇāṃ dayayā śudhyāi dhiyaḥ sevitum utsahe //8//

ṭīkākārā granthādau maṅgalam ācaranti // etc.","Incipit","99624","MS Pune BORI 679-1884-87",""
"99652","Incipit of MS Pune BORI 681-1884-87","90890","Nyāyāmṛta","fol. 26b.

//9// iti stvaniruktiḥ // 6 // //","Incipit","99649","MS Pune BORI 681-1884-87",""
"99655","Incipit of MS Pune BORI 682-1884-87","90890","Nyāyāmṛta","begins fol. 1a

rakatvāvaśyaṃ bhāvāt // na dvitīyaḥ //

brahmaṇyapyuktanyāyena pratiphalitacitphalabhūtāvaraṇabhagarūpasya tadabhivyaktacijjanyavyavahārarūpasya vātiśayasya satvāt // etc.","Incipit","99654","MS Pune BORI 682-1884-87",""
"99685","Incipit of MS Pune BORI 683-A-1884-87","91403","Taraṅgiṇī on Vyāsarāya's Nyāyāmṛta","fol.2a

vyāsabindūrasācāryakṛtī ṣaṭṭyākṛtichalāt //

rāmo mahat ānatya śrutaṃ sauvaṃśuśutsattiḥ //7//

udyavdyāsamahodadher yadurudhīgaṃbhīrakumbhī nayat /

bhaṅgān satpratibimbam ambujadaśāpatrī vicitrīkṛtam //

svachandotthataraṅgiṇī dvijamukhair nyāyāṃrtaṃ vyākṛtam /

sevaṃ sevam irāsurā inasabhe rājantu lekhā iva //8//

iha khalu sakalavidvanmaṇicintāmaṇivyāsatīrthabinduḥ puṇyapracayapūrṇavedāntaśravaṇaśrutam arthaṃ mimaniṣayā nivithatsur nibandhagocaraparīkṣakapravṛtyaṅgaviṣayādivaktuṃ viśiṣṭaviṣayādimadbrahmamīmāṃsayā nibandhaṃ sambandhayituṃ caturlakṣaṇo vivikṣitaviśeṣaṇacatuṣṭayattve neṣṭadevatām abhiṣṭavīti // nikhilaguṇanikāyam ityādinā // etc.","Incipit","99682","MS Pune BORI 683-A-1884-87",""
"99675","Incipit of MS Pune BORI 683-B-1884-87","91403","Taraṅgiṇī on Vyāsarāya's Nyāyāmṛta","fol 1b.

nididhyāsanam aṅgiśravaṇādikam aṅgam ity etad ākṣipati na tv etad iti etc.

 

fol. 19b.

śābdapratyakṣatvabhaṅgaḥ // iti taraṅgiṇyāṃ // tṛtīyaparicchedaḥ //","Incipit","99673","MS Pune BORI 683-B-1884-87",""
"100132","Incipit of MS Pune BORI 685-1884-87","91528","Bhāvavivaraṇa on Jayatīrtha's Pramāṇapaddhati","iha khalu sukham evamasyād dukhaṃ manāg api mā bhūd iti nikhilāpekṣitamokṣasyeśvarasākṣātkāram antareṇānudayāt tasya ca vairāgyādi dvārā nityānityavastuniścayasya ca pramāṇāni vinānudayāt teṣāṃ ca yathāvidviditānām eva taddhetutvopapattes tatsvarūpaṃ yathāvaj jñāpayitukāmo jayatīrthaśrīcaraṇaḥ pāripsitagranthaparisamāptyādiprayojana...cikīrṣitaṃ pratijānīte // //praṇamyeti // etc.","Incipit","100129","MS Pune BORI 685-1884-87",""
"101571","Incipit of MS Pune BORI 687-1884-87","90887","Bhedojjīvana","fol. 1b

nanu viṣṇvākhyasya brahmaṇoḥ kathaṃ cetanāc cetanātmakaviśvavibhinnatvam // bhedapramāṇābhāvāt // tathā hi // na tāvat jīveśvarabhede pratyakṣaṃ pramāṇaṃ bhavati // etc","Incipit","101568","MS Pune BORI 687-1884-87",""
"101701","Incipit of MS Pune BORI 687-1895-1902","101698","Mahāvākyasiddhāntastotra","fol. 1a

kṣaṇaṃ brahmāsmīti yaḥ kuryād ātmacintanam //

tanmahāpātakaṃ hantī tamaḥ sūryodayas tathā // 1 //

ajñānād budbudo jāto hy ākāśo budbudo bhavaḥ //

ākāśād vāyur utpanno vāyos tejas tataḥ payaḥ // 2 // etc.","Incipit","101699","MS Pune BORI 687-1895-1902",""
"101702","Incipit of MS Pune BORI 687-1895-1902","101698","Mahāvākyasiddhāntastotra","fol. 1b

aham eva paraṃ brahma vāsudevākhyam advayam //

iti dhyānāśrito mukto baddha evānyathā bhavet // 8 // etc.","Incipit","101699","MS Pune BORI 687-1895-1902",""
"101535","Incipit of MS Pune BORI 688-1884-87","101531","Bhedacandrikā","fol. 1b

śrīvyāsatīrthaparamahaṃso viṣṇuviśvakṣīranīrabhedojjīvanaṃ kariṣyan vighnavighātādiprayojanāya varttiṣyamāṇagranthasaṅgatyupayogiviśeṣanatvena viṣṇuṃ stuvann āśāste // svabhāvata ityādinā // etc","Incipit","101532","MS Pune BORI 688-1884-87",""
"101720","Incipit of MS Pune BORI 689-1887-91","101717","Mahāvākyārthanirṇaya","fol. 1b

vivaraṇaṃ nāma vicāram / samastaviṣayavāsanāvinirmuktaḥ etc.","Incipit","101718","MS Pune BORI 689-1887-91",""
"99790","Incipit of MS Pune BORI 69-1881-82","89058","Vivaraṇa","fol. 1b: (lost) tasya granthasyāvighnena parisamāptipracayagamanābhyāṃ śiṣṭācāraparipālanāya cābhilaṣitadevatāpūjānamaskāraḥ karttavyaḥ śāstrārthaś ca tattvaṃ padārthavivekopāyalabhyaḥ pratyagbrahmaṇor ekatvalakṣaṇaḥ

saṃkṣepato darśaṇīyaḥ // kṛtsnasya bhāṣyasya tatra tātparyakathanāyeti tad ubha––

 

fol. 34a: ucyate kiṃ vā pratibhāsato 'rthataś cet tatrāha yadyapi dehādivyatirikta iti... etc.","Incipit","99787","MS Pune BORI 69-1881-82",""
